timestamp,equipment_id,actual_energy,expected_energy,deviation_pct,residual,anomaly_score,is_abnormal,severity,persistent,consecutive_abnormal_readings,trend,cooling_water_temp,chilled_water_flow,building_load,outside_temp,Chilled Water Rate (L/sec),Cooling Water Temperature (C),Building Load (RT),Outside Temperature (F),Dew Point (F),Humidity (%),Wind Speed (mph),Pressure (in)
2020-04-12 22:00:00,CHILLER-02,147.4,140.38222711580698,4.999046551956877,7.017772884193022,0.7701,False,NORMAL,False,0,STABLE,32.8,88.1,461.8,84.0,88.1,32.8,461.8,84.0,77.0,79.0,6.0,29.83
2020-04-12 22:30:00,CHILLER-02,146.4,139.62995219998206,4.848564146410141,6.770047800017949,0.7621,False,NORMAL,False,0,STABLE,32.7,87.5,456.0,84.0,87.5,32.7,456.0,84.0,77.0,79.0,7.0,29.83
2020-04-12 23:00:00,CHILLER-02,142.8,133.68213863290154,6.82055318709152,9.11786136709847,0.8315,False,NORMAL,False,0,INCREASING,32.7,86.7,448.3,82.0,86.7,32.7,448.3,82.0,77.0,84.0,5.0,29.83
2020-04-12 23:30:00,CHILLER-02,140.3,132.34383205410782,6.011740647376273,7.95616794589219,0.7989,False,NORMAL,False,0,STABLE,32.7,87.2,451.7,82.0,87.2,32.7,451.7,82.0,77.0,84.0,3.0,29.83
2020-04-13 00:00:00,CHILLER-02,143.3,132.39170822343505,8.239407076880708,10.908291776564965,0.8746,False,NORMAL,False,0,INCREASING,32.8,87.4,454.4,82.0,87.4,32.8,454.4,82.0,77.0,84.0,3.0,29.83
2020-04-13 00:30:00,CHILLER-02,141.7,130.10475257706992,8.91223970935375,11.595247422930072,0.8889,False,NORMAL,False,0,STABLE,32.8,87.3,452.1,82.0,87.3,32.8,452.1,82.0,77.0,84.0,2.0,29.83
2020-04-13 01:00:00,CHILLER-02,112.0,119.77136821762232,-6.488502497109237,-7.771368217622324,0.207,False,NORMAL,False,0,DECREASING,32.7,87.4,449.9,82.0,87.4,32.7,449.9,82.0,77.0,84.0,3.0,29.83
2020-04-13 01:30:00,CHILLER-02,111.4,114.14486013125665,-2.404716364889574,-2.744860131256644,0.3867,False,NORMAL,False,0,INCREASING,32.5,86.8,440.3,82.0,86.8,32.5,440.3,82.0,77.0,84.0,2.0,29.8
2020-04-13 02:00:00,CHILLER-02,113.6,113.8098553501995,-0.1843911931473484,-0.2098553501995042,0.4915,False,NORMAL,False,0,INCREASING,32.4,85.9,436.9,82.0,85.9,32.4,436.9,82.0,79.0,89.0,2.0,29.8
2020-04-13 02:30:00,CHILLER-02,111.3,113.46506836818259,-1.908136485810031,-2.165068368182588,0.4102,False,NORMAL,False,0,DECREASING,32.4,85.0,436.2,82.0,85.0,32.4,436.2,82.0,79.0,89.0,1.0,29.8
2020-04-13 03:00:00,CHILLER-02,114.1,112.25036979377981,1.6477720381841254,1.8496302062201835,0.5774,False,NORMAL,False,0,INCREASING,32.3,84.8,431.9,81.0,84.8,32.3,431.9,81.0,79.0,94.0,2.0,29.77
2020-04-13 03:30:00,CHILLER-02,116.4,113.97811811451147,2.1248656545244207,2.4218818854885313,0.6009,False,NORMAL,False,0,STABLE,32.2,84.8,434.1,82.0,84.8,32.2,434.1,82.0,79.0,89.0,2.0,29.77
2020-04-13 04:00:00,CHILLER-02,111.7,112.27955383296668,-0.5161704096445358,-0.5795538329666812,0.476,False,NORMAL,False,0,DECREASING,32.3,85.0,435.0,82.0,85.0,32.3,435.0,82.0,77.0,84.0,2.0,29.8
2020-04-13 04:30:00,CHILLER-02,108.4,112.53693571576686,-3.6760692740163643,-4.136935715766853,0.332,False,NORMAL,False,0,DECREASING,32.3,85.0,434.9,82.0,85.0,32.3,434.9,82.0,77.0,84.0,1.0,29.77
2020-04-13 05:00:00,CHILLER-02,109.8,115.35412761448052,-4.814849480759547,-5.554127614480521,0.2798,False,NORMAL,False,0,DECREASING,32.4,84.7,433.5,81.0,84.7,32.4,433.5,81.0,77.0,89.0,0.0,29.8
2020-04-13 05:30:00,CHILLER-02,109.5,113.2085197838252,-3.2758309983265543,-3.7085197838251958,0.3485,False,NORMAL,False,0,INCREASING,32.3,84.7,432.1,81.0,84.7,32.3,432.1,81.0,77.0,89.0,2.0,29.8
2020-04-13 06:00:00,CHILLER-02,110.4,113.51528780949484,-2.744377316580487,-3.1152878094948306,0.3719,False,NORMAL,False,0,STABLE,32.3,84.3,433.0,81.0,84.3,32.3,433.0,81.0,77.0,89.0,1.0,29.8
2020-04-13 06:30:00,CHILLER-02,110.8,114.93303046436691,-3.5960336620970668,-4.133030464366911,0.3322,False,NORMAL,False,0,STABLE,32.2,84.5,434.9,81.0,84.5,32.2,434.9,81.0,77.0,89.0,2.0,29.8
2020-04-13 07:00:00,CHILLER-02,114.9,119.59474041045733,-3.9255408677209864,-4.694740410457328,0.311,False,NORMAL,False,0,STABLE,31.7,87.3,443.8,82.0,87.3,31.7,443.8,82.0,77.0,84.0,3.0,29.83
2020-04-13 07:30:00,CHILLER-02,131.4,132.97439041275734,-1.1839801693170944,-1.5743904127573387,0.4345,False,NORMAL,False,0,INCREASING,33.0,98.6,519.2,82.0,98.6,33.0,519.2,82.0,77.0,84.0,3.0,29.8
2020-04-13 08:00:00,CHILLER-02,125.7,130.20433772321286,-3.4594375287159287,-4.504337723212856,0.3181,False,NORMAL,False,0,DECREASING,32.4,96.8,484.9,84.0,96.8,32.4,484.9,84.0,79.0,84.0,8.0,29.8
2020-04-13 08:30:00,CHILLER-02,120.3,131.8707566466784,-8.774315808075588,-11.57075664667839,0.1119,False,NORMAL,False,0,DECREASING,32.4,98.0,475.5,84.0,98.0,32.4,475.5,84.0,79.0,84.0,5.0,29.86
2020-04-13 09:00:00,CHILLER-02,122.3,127.18038925369461,-3.837375622399929,-4.8803892536946165,0.3041,False,NORMAL,False,0,INCREASING,32.6,98.5,486.0,84.0,98.5,32.6,486.0,84.0,79.0,84.0,3.0,29.86
2020-04-13 09:30:00,CHILLER-02,124.4,128.61953679712488,-3.280634421643475,-4.219536797124874,0.3289,False,NORMAL,False,0,STABLE,33.0,99.0,493.3,86.0,99.0,33.0,493.3,86.0,79.0,79.0,5.0,29.86
2020-04-13 10:00:00,CHILLER-02,128.1,133.73256066214853,-4.211809475762746,-5.632560662148535,0.277,False,NORMAL,False,0,STABLE,33.7,100.6,512.9,88.0,100.6,33.7,512.9,88.0,79.0,75.0,7.0,29.86
2020-04-13 10:30:00,CHILLER-02,131.1,137.94478805364082,-4.961976563390841,-6.844788053640826,0.236,False,NORMAL,False,0,STABLE,34.1,100.9,517.9,88.0,100.9,34.1,517.9,88.0,79.0,75.0,8.0,29.83
2020-04-13 11:00:00,CHILLER-02,133.3,139.77681265787498,-4.63368174929554,-6.476812657874973,0.2481,False,NORMAL,False,0,STABLE,33.9,102.0,523.3,90.0,102.0,33.9,523.3,90.0,79.0,70.0,8.0,29.83
2020-04-13 11:30:00,CHILLER-02,132.0,138.79678207283385,-4.8969305853699305,-6.7967820728338495,0.2376,False,NORMAL,False,0,STABLE,33.8,103.0,525.9,88.0,103.0,33.8,525.9,88.0,79.0,75.0,9.0,29.83
2020-04-13 12:00:00,CHILLER-02,159.3,142.1249126503717,12.084501604499945,17.175087349628313,0.9647,False,NORMAL,False,0,INCREASING,33.8,102.3,524.0,90.0,102.3,33.8,524.0,90.0,79.0,70.0,7.0,29.8
